"0","str(df)"
"1","'data.frame':	"
"1",""
"1","120"
"1",""
"1"," obs. of  "
"1",""
"1","7"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DQO  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","277 271 267 291 271"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SSLM "
"1",""
"1",":"
"1"," num  "
"1",""
"1","3387 3786 3355 3012 3380"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SSVLM"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2849 3241 2907 2520 2913"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Aire "
"1",""
"1",":"
"1"," num  "
"1",""
"1","149 164 178 141 145"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Temp "
"1",""
"1",":"
"1"," num  "
"1",""
"1","26.7 24.7 27 24.5 26.3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TRH  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","15.49 21.06 23.31 9.13 19.39"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Carga"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2125 2389 2295 2028 2166"
"1",""
"1"," ..."
"1",""
"1","
"
