"";"x1";"x2";"x3"
"1";13,9646712530729;13,9646712530729;NA
"2";21,3871462105533;21,3871462105533;21,3871462105533
"3";25,4222058834153;25,4222058834153;NA
"4";NA;NA;NA
"5";22,1456234440552;22,1456234440552;22,1456234440552
"6";22,5302794607879;22,5302794607879;22,5302794607879
"7";17,1263001993268;17,1263001993268;17,1263001993268
"8";17,2668407210791;17,2668407210791;17,2668407210791
"9";17,1777400045336;17,1777400045336;NA
"10";15,5498108547795;15,5498108547795;NA
"11";17,6140365012323;17,6140365012323;17,6140365012323
"12";15,0080677757015;NA;NA
"13";16,1187305268101;16,1187305268101;NA
"14";20,3222940863813;20,3222940863813;20,3222940863813
"15";24,7974702948539;24,7974702948539;24,7974702948539
"16";19,4485725280461;19,4485725280461;NA
"17";17,4449524709668;17,4449524709668;17,4449524709668
"18";NA;NA;NA
"19";15,8141415986553;NA;NA
"20";32,0791758924467;NA;NA
"21";20,6704411007602;20,6704411007602;NA
"22";17,5465705165453;17,5465705165453;17,5465705165453
"23";17,7972606382339;17,7972606382339;17,7972606382339
"24";22,2979472050293;22,2979472050293;22,2979472050293
"25";16,5313987653126;NA;NA
"26";12,7589754480676;NA;NA
"27";22,8737786045036;22,8737786045036;22,8737786045036
"28";14,8817213851806;NA;NA
"29";19,9243084981791;NA;NA
"30";NA;NA;NA
"31";25,5114877310013;25,5114877310013;25,5114877310013
"32";17,6220346056547;17,6220346056547;17,6220346056547
"33";16,4527998124375;16,4527998124375;16,4527998124375
"34";17,4937096970262;17,4937096970262;17,4937096970262
"35";11,8545326546065;NA;NA
"36";NA;NA;NA
"37";NA;NA;NA
"38";13,2950340394999;NA;NA
"39";18,5285307061814;NA;NA
"40";17,6705122979694;17,6705122979694;17,6705122979694
"41";27,2474813264357;27,2474813264357;27,2474813264357
"42";14,6567863816271;14,6567863816271;NA
"43";15,7231768313125;15,7231768313125;NA
"44";18,5968849902127;18,5968849902127;NA
"45";15,0282996185217;15,0282996185217;NA
"46";15,1574284106398;15,1574284106398;15,1574284106398
"47";14,4634090367912;14,4634090367912;14,4634090367912
"48";13,7400705718053;13,7400705718053;13,7400705718053
"49";17,3808594050632;17,3808594050632;NA
"50";17,5157502136665;17,5157502136665;NA
"51";10,9698437159903;10,9698437159903;NA
"52";17,0896203765533;17,0896203765533;NA
"53";14,4555518778661;14,4555518778661;14,4555518778661
"54";14,92518995254;NA;NA
"55";19,1884523822159;19,1884523822159;19,1884523822159
"56";22,8152790949726;22,8152790949726;22,8152790949726
"57";28,2390873640753;NA;NA
"58";16,1332328802815;16,1332328802815;NA
"59";NA;NA;NA
"60";14,210957261528;14,210957261528;14,210957261528
"61";23,282942321664;23,282942321664;23,282942321664
"62";32,7449553535893;NA;NA
"63";19,8261980509808;19,8261980509808;19,8261980509808
"64";16,6518321016902;16,6518321016902;16,6518321016902
"65";19,9619762214451;19,9619762214451;19,9619762214451
"66";28,8854222407171;28,8854222407171;NA
"67";14,3069613162455;14,3069613162455;NA
"68";26,8391358971163;26,8391358971163;NA
"69";26,6478239539118;26,6478239539118;26,6478239539118
"70";21,6823639860191;21,6823639860191;21,6823639860191
"71";20,0344641922098;NA;NA
"72";17,7226563091929;17,7226563091929;17,7226563091929
"73";18,1673803356303;18,1673803356303;NA
"74";23,2414328375157;23,2414328375157;23,2414328375157
"75";30,3513543066547;30,3513543066547;30,3513543066547
"76";19,2330079376651;19,2330079376651;NA
"77";13,0464952664925;13,0464952664925;13,0464952664925
"78";16,3820911144492;16,3820911144492;16,3820911144492
"79";21,2913088108393;21,2913088108393;21,2913088108393
"80";18,414704425194;18,414704425194;18,414704425194
"81";19,1110502116785;19,1110502116785;NA
"82";19,1500296157273;19,1500296157273;NA
"83";13,1384905706165;13,1384905706165;13,1384905706165
"84";19,1310641479298;19,1310641479298;19,1310641479298
"85";24,2511612856094;24,2511612856094;24,2511612856094
"86";23,4880435583413;23,4880435583413;23,4880435583413
"87";22,7499867554555;NA;NA
"88";17,9863401227619;17,9863401227619;17,9863401227619
"89";19,0420311476076;19,0420311476076;19,0420311476076
"90";14,0273606019874;14,0273606019874;14,0273606019874
"91";19,7342059062834;19,7342059062834;19,7342059062834
"92";21,2759800049792;21,2759800049792;NA
"93";28,5298200362004;28,5298200362004;28,5298200362004
"94";25,0075662618172;25,0075662618172;25,0075662618172
"95";17,5220827849927;17,5220827849927;17,5220827849927
"96";NA;NA;NA
"97";14,3269597823308;14,3269597823308;14,3269597823308
"98";24,3910181347615;24,3910181347615;24,3910181347615
"99";24,8645837668806;24,8645837668806;24,8645837668806
"100";30,6055855268784;NA;NA
